11184;67;330;ESPECIALIZACION EN GERENCIA DEL MEDIO AMBIENTE Y PREVENCION DE DESASTRES;54680;34;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11185;67;330;ESPECIALIZACIÓN EN COMUNICACIÓN ESTRATÉGICA;55036;30;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11186;67;330;ESPECIALIZACIÓN EN PERIODISMO POLÍTICO Y ECONÓMICO;55082;30;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11187;67;330;DOCTORADO EN DERECHO;55115;32;6;0;3;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11189;67;330;ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO;55180;34;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11190;67;330;MAESTRIA EN ADMINISTRACIÓN FINANCIERA;90640;34;5;0;4;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11191;67;330;ADMINISTRACION DE EMPRESAS;90797;34;3;0;10;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11192;67;330;MAESTRIA EN COMERCIO INTERNACIONAL;90862;36;5;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11193;67;330;ESPECIALIZACION EN GERENCIA ESTRATEGICA DE NEGOCIOS;90871;34;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11194;67;330;INGENIERIA AMBIENTAL;101776;50;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11195;67;330;ESPECIALIZACIÓN EN DIRECCIÓN Y GESTIÓN DE PROYECTOS;101879;52;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11196;67;330;MAESTRIA EN GESTIÓN Y EVALUACIÓN AMBIENTAL;101938;34;5;0;4;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11197;67;330;ADMINISTRACIÓN DE NEGOCIOS;101940;34;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
