6214;3;19;TECNOLOGIA EN SISTEMAS DE INFORMACION EN SALUD;11693;57;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6215;3;19;TECNOLOGIA EN ADMINISTRACION DE SERVICIOS DE SALUD;11695;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6216;3;19;PSICOLOGIA;12050;26;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6217;3;19;TECNOLOGIA EN ADMINISTRACION DE EMPRESAS;12432;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6218;3;19;ESPECIALIZACION EN SALUD OCUPACIONAL;14179;15;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6219;3;19;TRABAJO SOCIAL;15379;24;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6220;3;19;TECNOLOGIA EN REGENCIA DE FARMACIA;15997;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6221;3;19;INGENIERIA AGROPECUARIA;20256;38;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6222;3;19;ESPECIALIZACION EN EDUCACION FISICA: ENTRENAMIENTO DEPORTIVO;20373;12;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6223;3;19;TECNOLOGÍA EN ARCHIVÍSTICA;20385;29;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6224;3;19;LICENCIATURA EN EDUCACION FISICA;20395;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6225;3;19;ESPECIALIZACION EN EDUCACION FISICA: ACTIVIDAD FISICA Y SALUD;20430;12;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6226;3;19;TECNOLOGÍA EN ECOLOGÍA Y TURISMO;20458;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6227;3;19;TECNOLOGIA DE ALIMENTOS;20520;48;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6228;3;19;GESTION CULTURAL;21527;24;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6229;3;19;DERECHO;51715;32;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6230;3;19;ADMINISTRACION EN SALUD CON ENFASIS EN GESTION DE SERVICIOS DE SALUD;51811;34;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6231;3;10;ESPECIALIZACION EN MEDICINA VASCULAR;52430;20;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6232;3;19;MATEMATICAS;52601;57;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6233;3;19;INGENIERIA INDUSTRIAL;52716;43;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6234;3;19;ESPECIALIZACION EN GERENCIA AGROAMBIENTAL;52773;1;4;0;3;1;1;"2016-05-01";http://www.udea.edu.co/
6235;3;19;TECNICO PROFESIONAL AGROPECUARIO;53347;1;1;0;4;1;1;"2016-05-01";http://www.udea.edu.co/
6236;3;19;ADMINISTRACIÓN DE EMPRESAS;53700;34;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6237;3;19;BIOLOGIA;53993;53;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6238;3;13;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES,LENGUA CASTELLANA;11611;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6239;3;13;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;11613;12;3;0;12;1;1;"2016-05-01";http://www.udea.edu.co/
6240;3;13;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS SOCIALES;11620;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6241;3;13;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS;11624;12;3;0;12;1;1;"2016-05-01";http://www.udea.edu.co/
6242;3;13;LICENCIATURA EN MATEMATICAS Y FISICA;11628;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6243;3;13;PSICOLOGIA;11952;26;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6244;3;13;ADMINISTRACION EN SALUD;12000;34;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6245;3;13;TECNOLOGIA EN SANEAMIENTO AMBIENTAL;12228;50;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6246;3;13;TECNOLOGIA EN ADMINISTRACION DE EMPRESAS;12436;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6247;3;13;ESPECIALIZACION EN SALUD OCUPACIONAL;13990;15;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6248;3;13;ESPECIALIZACION EN ADMINISTRACION EN SERVICIOS DE SALUD;13999;34;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6249;3;13;ZOOTECNIA;15206;2;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6250;3;13;TRABAJO SOCIAL;15377;24;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6251;3;13;TECNOLOGIA DE ALIMENTOS;15988;48;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6252;3;13;TECNOLOGIA EN ADMINISTRACION DE SERVICIOS DE SALUD;15992;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6253;3;13;TECNOLOGIA EN REGENCIA DE FARMACIA;15996;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6254;3;13;DERECHO;17867;32;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6255;3;13;ESPECIALIZACION EN EDUCACION FISICA: ENTRENAMIENTO DEPORTIVO;20371;12;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6256;3;13;TECNOLOGÍA EN ARCHIVÍSTICA;20383;29;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6257;3;13;LICENCIATURA EN LENGUAS EXTRANJERAS;20393;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6258;3;13;ESPECIALIZACION EN EDUCACION FISICA: ACTIVIDAD FISICA Y SALUD;20429;12;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6259;3;13;INGENIERIA DE SISTEMAS;20518;46;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6260;3;13;GESTION CULTURAL;21524;24;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6261;3;10;MAESTRIAS EN ESTUDIOS SOCIOESPACIALES;52256;24;5;0;4;1;1;"2016-05-01";http://www.udea.edu.co/
6262;3;13;ENFERMERIA;52390;18;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6263;3;10;MAESTRIA EN EPIDEMIOLOGÍA CLÍNICA;52600;20;5;0;4;1;1;"2016-05-01";http://www.udea.edu.co/
6264;3;13;MATEMATICAS;52630;57;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6265;3;13;BIOLOGIA;52715;53;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6266;3;14;TECNOLOGIA EN SANEAMIENTO AMBIENTAL;53017;50;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6267;3;13;COMUNICACION SOCIAL - PERIODISMO;53436;30;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6268;3;13;INGENIERIA INDUSTRIAL;53441;43;3;0;10;4;1;"2016-05-01";http://www.udea.edu.co/
6269;3;13;TECNOLOGIA EN SISTEMAS DE INFORMACION EN SALUD;54181;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6270;3;13;TECNOLOGÍA EN MEDIO AMBIENTE;54651;50;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6271;3;13;TÉCNICA PROFESIONAL EN SANEMIENTO BÁSICO;54652;15;1;0;4;1;1;"2016-05-01";http://www.udea.edu.co/
6272;3;13;INGENIERÍA AGROPECUARIA;55052;1;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6273;3;14;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;11366;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6274;3;14;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES,LENGUA CASTELLANA;11609;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6275;3;14;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS SOCIALES;11616;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
