3667;16;85;ESPECIALIZACION EN DERECHO ADMINISTRATIVO;10127;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3668;16;85;ESPECIALIZACION EN PSICOSOCIOLOGIA LABORAL;10293;26;4;0;3;1;1;"2016-05-01";www.unilibre.edu.co
3669;16;85;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;10328;12;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3670;16;85;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS SOCIALES;10330;12;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3671;16;85;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA;10331;12;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3672;16;85;ESPECIALIZACION EN GERONTOLOGIA;10788;24;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3673;16;85;ESPECIALIZACION EN AUDITORIA DE SERVICIOS DE SALUD;10818;35;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3674;16;85;ESPECIALIZACION EN FISIOTERAPIA  CARDIO RESPIRATORIA;10945;19;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3675;16;85;ESPECIALIZACION EN CONCEPTOS FUNDAMENTALES DE LAS CIENCIAS BASICAS MEDICAS;10950;20;4;0;3;1;1;"2016-05-01";www.unilibre.edu.co
3676;16;85;BACTERIOLOGIA/MICROBIOLOGIA CON ENFASIS EN SECTOR  INDUSTRIAL;12608;13;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3678;16;85;ESPECIALIZACION EN GERENCIA FINANCIERA SISTEMATIZADA;12617;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3679;16;85;ESPECIALIZACION EN ADMINISTRACION ESTRATEGICA DEL CONTROL INTERNO;13133;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3680;16;85;ESPECIALIZACION EN EPISTEMOLOGIA Y DIDACTICA DE LAS CIENCIAS SOCIALES;15237;12;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3686;16;85;MICROBIOLOGIA;52244;53;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3687;16;85;BACTERIOLOGIA;53080;13;3;0;9;1;1;"2016-05-01";www.unilibre.edu.co
3688;16;85;INGENIERÍA DE SISTEMAS;53413;46;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3689;16;85;MAESTRIA EN  MICROBIOLOGIA MOLECULAR;53656;53;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3690;16;85;MERCADEO;54208;34;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3691;16;85;ESPECIALIZACIÒN EN ACONDICIONAMIENTO FÌSICO PARA LA SALUD;54333;15;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3692;16;85;ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES;54529;34;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3693;16;85;MAESTRIA EN DERECHO ADMINISTRATIVO;90849;32;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3694;16;85;ESPECIALIZACIÓN EN DERECHO PROCESAL;102555;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3695;16;85;MAESTRIA EN DERECHO LABORAL Y SEGURIDAD SOCIAL;102654;32;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3696;16;85;MAESTRIA EN DERECHO PENAL Y CRIMINOLOGÍA;102778;32;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3697;16;85;ESPECIALIZACION EN SEGURIDAD Y SALUD DEL TRABAJO;103108;15;4;0;3;1;1;"2016-05-01";www.unilibre.edu.co
3698;16;85;TECNOLOGIA EN INVESTIGACION CRIMINAL;103132;58;2;0;6;1;1;"2016-05-01";www.unilibre.edu.co
3700;16;85;ESPECIALIZACION EN LOGÍSTICA Y CADENA DE SUMINISTRO;103594;43;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3701;16;85;ESPECIALIZACIÓN EN GESTIÓN DE PROYECTOS;103662;43;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3702;16;85;ESPECIALIZACIÓN EN GESTIÓN AMBIENTAL;103663;50;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3703;16;85;ESPECIALIZACION EN CONTRATACIÓN ESTATAL;103664;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3704;16;85;MAESTRIA EN SEGURIDAD Y SALUD EN EL TRABAJO;103705;15;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3705;16;85;MAESTRIA EN DERECHO PRIVADO;103887;32;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3706;16;85;MAESTRÍA EN INGENIERÍA INDUSTRIAL;104208;43;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3707;16;85;ESPECIALIZACION EN DERECHO TRIBUTARIO;104405;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3708;16;85;ESPECIALIZACIÓN EN INGENIERÍA DE LA 88DAD;104483;43;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3709;16;85;MAESTRÍA EN TRIBUTACIÓN;104486;35;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3710;16;85;MAESTRÍA EN BIOTECNOLOGÍA;104538;53;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3711;16;85;MAESTRÍA EN ADMINISTRACIÓN;105340;34;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3712;16;92;DERECHO;1499;32;3;0;5;1;1;"2016-05-01";www.unilibre.edu.co
3713;16;92;ESPECIALIZACION EN MERCADEO AGROPECUARIO;1502;34;4;0;3;1;1;"2016-05-01";www.unilibre.edu.co
3714;16;92;ESPECIALIZACION EN INFORMATICA EDUCATIVA;4682;12;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3715;16;92;ESPECIALIZACION EN DOCENCIA DE LAS CIENCIAS NATURALES;4719;12;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3716;16;92;ESPECIALIZACION EN DIDACTICA DE LA MATEMATICA;4727;12;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3717;16;92;ESPECIALIZACION EN EDUCACION AMBIENTAL;4737;12;4;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3718;16;92;INGENIERIA COMERCIAL;4830;52;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3719;16;92;INGENIERIA AMBIENTAL;4831;50;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3720;16;92;ENFERMERIA;4832;18;3;0;9;1;1;"2016-05-01";www.unilibre.edu.co
3721;16;92;ESPECIALIZACION EN INFORMATICA JURIDICA;4999;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3722;16;92;ESPECIALIZACION EN REVISORIA FISCAL;5074;35;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3723;16;92;LICENCIATURA EN FISICA Y MATEMATICAS;5204;12;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3724;16;92;LICENCIATURA EN CIENCIAS SOCIALES;5208;12;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3725;16;92;LICENCIATURA EN FILOLOGIA E IDIOMAS;5211;12;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3726;16;92;LICENCIATURA EN BIOLOGIA Y QUIMICA;5214;12;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3727;16;92;ESPECIALIZACION EN ADMINISTRACION ESTRATEGICA DEL CONTROL INTERNO;6713;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3728;16;92;ESPECIALIZACION EN GERENCIA Y CONTROL DE RIESGOS;7575;15;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3729;16;92;INGENIERIA FINANCIERA;9253;52;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3730;16;92;ESPECIALIZACION EN DERECHO PUBLICO;9371;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3731;16;92;ESPECIALIZACION EN DERECHO COMERCIAL;9382;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3732;16;92;ESPECIALIZACION EN DERECHO LABORAL Y SEGURIDAD SOCIAL;9384;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3733;16;92;ESPECIALIZACION EN DERECHO ADMINISTRATIVO;9387;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3734;16;92;ESPECIALIZACION EN DERECHO PROCESAL;9388;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3735;16;92;ESPECIALIZACION EN DERECHO PENAL Y CRIMINOLOGIA;9389;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3736;16;92;ESPECIALIZACION EN DERECHO CONSTITUCIONAL;9390;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3737;16;92;ESPECIALIZACION EN DERECHO DE FAMILIA;9391;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3738;16;92;INGENIERIA DE SISTEMAS;9963;46;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3739;16;92;INGENIERIA TELEMATICA;9969;46;3;0;12;1;1;"2016-05-01";www.unilibre.edu.co
3740;16;92;INGENIERIA TELEMATICA;9982;46;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3741;16;92;ESPECIALIZACION EN ALTA GERENCIA;10013;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3742;16;92;ESPECIALIZACION EN FINANZAS BURSATILES;10080;36;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3743;16;92;ESPECIALIZACION EN GESTION TRIBUTARIA Y ADUANERA;10082;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3744;16;92;ESPECIALIZACION EN CONTROL FISCAL  Y AUDITORIA;10108;35;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3745;16;92;ESPECIALIZACION EN NEGOCIOS INTERNACIONALES;11234;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3746;16;92;COMERCIO INTERNACIONAL;11461;36;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3747;16;92;ESPECIALIZACION EN GOBIERNO MUNICIPAL;11735;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3748;16;92;ESPECIALIZACION EN ADMINISTRACION FINANCIERA;12085;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3749;16;92;INGENIERIA COMERCIAL;12635;52;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3750;16;92;ESPECIALIZACION EN ADMINISTRACION ESTRATEGICA DEL CONTROL INTERNO;12640;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3751;16;92;CONTADURIA PUBLICA;13367;35;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3752;16;92;ECONOMIA;13368;36;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3753;16;92;INGENIERIA CIVIL;20259;47;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3754;16;92;SOCIOLOGIA;52775;24;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3755;16;92;ESPECIALIZACIÓN EN PLANEACIÓN Y GESTIÓN ESTRATÉGICA;52923;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3756;16;92;ESPECIALIZACIÓN EN GERENCIA LOGÍSTICA;52924;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3757;16;92;ADMINISTRACION TURISTICA Y HOTELERA;53003;34;3;0;9;1;1;"2016-05-01";www.unilibre.edu.co
3758;16;92;TRABAJO SOCIAL;53032;24;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3759;16;92;ESPECIALIZACION EN SALUD OCUPACIONAL, GERENCIA Y CONTROL DE RIESGOS;54423;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3760;16;92;ESPECIALIZACIÓN EN ENTRENAMIENTO DEPORTIVO;55053;12;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3761;16;92;MICROBIOLOGÍA;90993;53;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3762;16;92;ESPECIALIZACION EN ALTA GERENCIA EN TURISMO DE SALUD;102168;34;4;0;5;3;1;"2016-05-01";www.unilibre.edu.co
3763;16;92;MAESTRÍA EN ADMINISTRACIÓN DE EMPRESAS;102259;34;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3764;16;92;MAESTRIA EN DERECHO PENAL;102646;32;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3765;16;92;ESPECIALIZACION EN BUENAS PRACTICAS AGROPECUARIAS;102647;3;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3766;16;92;ESPECIALIZACION EN SEGURIDAD Y SALUD EN EL TRABAJO, GERENCIA Y CONTROL DE RIESGOS;103040;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3767;16;92;TECNOLOGIA EN INVESTIGACION CRIMINAL;103193;58;2;0;6;1;1;"2016-05-01";www.unilibre.edu.co
3768;16;92;ESPECIALIZACION EN MOVILIDAD Y TRANSPORTE;103467;40;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3769;16;92;ESPECIALIZACION EN CONTABILIDAD FINANCIERA INTERNACIONAL;103759;35;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3770;16;92;ESPECIALIZACION EN DERECHO PENAL;103811;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3771;16;92;ESPECIALIZACION EN GERENCIA DE NEGOCIOS Y COMERCIO INTERNACIONAL;104146;58;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3772;16;92;MAESTRÍA EN MERCADEO;104532;52;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3773;16;92;MAESTR¿A EN GESTI¿N DE LA SEGURIDAD Y SALUD EN EL TRABAJO;104788;58;5;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3774;16;92;ESPECIALIZACIÓN EN DERECHO MINERO ENERGÉTICO E HIDROCARBUROS;105363;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3775;16;92;ESPECIALIZACIÓN EN RESPONSABILIDAD MEDICA;105419;58;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3776;16;90;DERECHO;1503;32;3;0;5;1;1;"2016-05-01";www.unilibre.edu.co
3777;16;90;CONTADURIA PUBLICA;1504;35;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3778;16;90;ECONOMIA;3694;36;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3779;16;90;INGENIERIA INDUSTRIAL;4164;43;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3780;16;90;ESPECIALIZACION EN DOCENCIA UNIVERSITARIA;4408;12;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3781;16;90;ESPECIALIZACION EN INFORMATICA EDUCATIVA;4683;12;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3782;16;90;ESPECIALIZACION EN DOCENCIA DE LAS CIENCIAS NATURALES;4720;12;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3783;16;90;ESPECIALIZACION EN DIDACTICA DE LA MATEMATICA;4728;12;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3784;16;90;ESPECIALIZACION EN EDUCACION AMBIENTAL;4736;12;4;0;4;1;1;"2016-05-01";www.unilibre.edu.co
3785;16;90;INGENIERIA AMBIENTAL;4920;50;3;0;10;1;1;"2016-05-01";www.unilibre.edu.co
3786;16;90;ESPECIALIZACION EN DERECHO DE FAMILIA;4924;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3787;16;90;ESPECIALIZACION EN GERENCIA TRIBUTARIA;5024;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3788;16;90;ESPECIALIZACION EN REVISORIA FISCAL;5066;35;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3789;16;90;LICENCIATURA EN FISICA Y MATEMATICAS;5217;12;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3790;16;90;LICENCIATURA EN CIENCIAS SOCIALES;5218;12;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3791;16;90;LICENCIATURA EN FILOLOGIA E IDIOMAS;5219;12;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3792;16;90;LICENCIATURA EN BIOLOGIA Y QUIMICA;5220;12;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3793;16;90;ESPECIALIZACION EN ADMINISTRACION ESTRATEGICA DEL CONTROL INTERNO;6716;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3794;16;90;ESPECIALIZACION EN DERECHO INMOBILIARIO, NOTARIAL Y URBANISTICO;8242;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3795;16;90;ESPECIALIZACION EN SEGURIDAD SOCIAL;8244;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
